user_id,visitStartTime,date,pageviews,transactions
4635223389676641030,1490533861,2017-03-26,2,
4475979302989754789,1490520507,2017-03-26,2,
4966627707341742008,1490561882,2017-03-26,2,
404834778589275587,1490564984,2017-03-26,3,
5893363238004902028,1490544145,2017-03-26,3,
1642375699519783895,1490568245,2017-03-26,3,
4162959306943234261,1490588888,2017-03-27,3,
8880649740883860035,1490525133,2017-03-26,3,
0125358975687508549,1490517906,2017-03-26,3,
1057791638467957140,1490578164,2017-03-27,3,
8784980004757666258,1490550775,2017-03-26,3,
0544705671948552648,1490551126,2017-03-26,3,
8693174288442040841,1490547016,2017-03-26,3,
8744268357114190154,1490596818,2017-03-27,3,
4083269351831214421,1490586435,2017-03-27,3,
1349176925238204013,1490541482,2017-03-26,3,
415084675214954298,1490549061,2017-03-26,3,
3751119674426066127,1490596959,2017-03-27,3,
6180362635598724566,1490547325,2017-03-26,3,
1045283792435039868,1490549566,2017-03-26,3,
1001242697254128356,1490517227,2017-03-26,3,
3723676023751953619,1490513723,2017-03-26,3,
961749713759889466,1490557206,2017-03-26,3,
6920743468119232097,1490596215,2017-03-27,3,
4204170061967199666,1490514440,2017-03-26,3,
5159197942451866091,1490544031,2017-03-26,3,
1363493449501858186,1490537435,2017-03-26,3,
1643820429320754063,1490538699,2017-03-26,3,
054261246393760890,1490536923,2017-03-26,3,
5455368969768998348,1490550470,2017-03-26,3,
8160024468956674004,1490559513,2017-03-26,3,
2079188104863974409,1490547965,2017-03-26,3,
3931654387670932461,1490544239,2017-03-26,3,
1917234667102461347,1490578177,2017-03-27,3,
4184661814462192373,1490567669,2017-03-26,3,
2528805042620267072,1490533191,2017-03-26,3,
3265917309609103496,1490583045,2017-03-27,3,
8920809739372970696,1490550708,2017-03-26,3,
8776678492229947664,1490572386,2017-03-26,3,
6039485052969898565,1490552890,2017-03-26,3,
6391022684724516930,1490524016,2017-03-26,2,
7648096580724546913,1490580104,2017-03-27,3,
6316117320878270593,1490584746,2017-03-27,3,
6632119287073299913,1490546713,2017-03-26,3,
1779844116235803020,1490559326,2017-03-26,3,
1180145899272751686,1490573790,2017-03-27,3,
2180723870717095781,1490589190,2017-03-27,3,
9156953124149258670,1490567876,2017-03-26,3,
0770842464931893640,1490527880,2017-03-26,3,
6107670806670226659,1490566003,2017-03-26,3,
3193532298733667660,1490579585,2017-03-27,3,
1584710332394251064,1490528025,2017-03-26,3,
0751770623963723094,1490511899,2017-03-26,3,
9760269023358115151,1490587130,2017-03-27,2,
7477657092163498665,1490526815,2017-03-26,3,
0269840457363934764,1490564241,2017-03-26,3,
4204701726356849314,1490518392,2017-03-26,3,
0412387134350904441,1490596761,2017-03-27,3,
3975672709309164795,1490561768,2017-03-26,3,
9592718950705558169,1490545456,2017-03-26,3,
6917168439621358515,1490553944,2017-03-26,3,
6828437945813950262,1490577248,2017-03-27,3,
6828437945813950262,1490571155,2017-03-26,3,
3356874797762980401,1490571650,2017-03-26,3,
4495697347222635230,1490588915,2017-03-27,3,
2323402683575209499,1490582034,2017-03-27,3,
6215719107788093251,1490575484,2017-03-27,3,
3522998886220269879,1490552370,2017-03-26,3,
0352601530898096159,1490540459,2017-03-26,3,
9684066091195913299,1490559485,2017-03-26,3,
2199088565400082073,1490564729,2017-03-26,3,
7232428392348177545,1490590307,2017-03-27,3,
3796308691456271997,1490548627,2017-03-26,3,
5358641791387262454,1490568920,2017-03-26,3,
1975311611210746115,1490568042,2017-03-26,3,
5626076108958247594,1490511997,2017-03-26,3,
417381987047860848,1490550935,2017-03-26,3,
4645841922021716278,1490517141,2017-03-26,3,
3719836339756210257,1490550900,2017-03-26,3,
2163114061617698096,1490559876,2017-03-26,3,
923775521254194943,1490555350,2017-03-26,3,
1164909645562328954,1490519778,2017-03-26,3,
3747194162683705496,1490552004,2017-03-26,2,
1899729811753519424,1490574236,2017-03-27,3,
732582908823967371,1490566415,2017-03-26,3,
6215494898995221068,1490589882,2017-03-27,3,
6374729128123208528,1490554466,2017-03-26,3,
6334829169851178452,1490577968,2017-03-27,3,
5626076108958247594,1490550953,2017-03-26,3,
6602735259923880157,1490538934,2017-03-26,3,
7806294625512405468,1490579018,2017-03-27,3,
5363633876687040988,1490543950,2017-03-26,3,
6841566963911711841,1490555004,2017-03-26,3,
0474079075680771717,1490564546,2017-03-26,3,
2079305443218957036,1490575564,2017-03-27,3,
5071287393913522105,1490585076,2017-03-27,3,
8807989597688946637,1490528903,2017-03-26,3,
9098557135806936300,1490561220,2017-03-26,3,
580848935734857165,1490555414,2017-03-26,3,
345731323542265260,1490594228,2017-03-27,3,
3937237085475952782,1490544120,2017-03-26,3,
623671363106736488,1490548280,2017-03-26,3,
391563902269478637,1490540182,2017-03-26,3,
4783984383983994941,1490554418,2017-03-26,3,
5100273329382868359,1490563288,2017-03-26,3,
2380895420548135316,1490542211,2017-03-26,3,
7648096580724546913,1490583390,2017-03-27,3,
3019230961525321148,1490565946,2017-03-26,3,
2252679620770005027,1490576836,2017-03-27,3,
6947856075333027508,1490513201,2017-03-26,3,
4637905531758493886,1490560819,2017-03-26,3,
7615482881526285086,1490538387,2017-03-26,3,
5788008275343981396,1490570120,2017-03-26,3,
4801232457875534210,1490554606,2017-03-26,3,
2764938344640319547,1490576436,2017-03-27,3,
7103570869356602873,1490573904,2017-03-27,3,
5546328599911939757,1490567434,2017-03-26,3,
8543752401188964744,1490559093,2017-03-26,3,
0729330811832197543,1490570527,2017-03-26,3,
0817397834646979578,1490556244,2017-03-26,3,
8872741607791873035,1490534719,2017-03-26,3,
538983941776559779,1490529584,2017-03-26,3,
6125598716432263362,1490555700,2017-03-26,3,
1583093608733668165,1490551219,2017-03-26,3,
8579340014351623418,1490559376,2017-03-26,3,
4096608426716776709,1490579149,2017-03-27,3,
9682621360579300528,1490527397,2017-03-26,3,
3923568255725082060,1490552505,2017-03-26,3,
6592114695588322932,1490530469,2017-03-26,3,
3881010111284695456,1490597335,2017-03-27,3,
7986305602919989334,1490548349,2017-03-26,3,
7341372755882924990,1490595620,2017-03-27,3,
3630626306100132786,1490565607,2017-03-26,3,
22051107180872503,1490587482,2017-03-27,3,
8244313083775641916,1490536178,2017-03-26,3,
1493274675808787568,1490561649,2017-03-26,3,
9302609092165448821,1490597741,2017-03-27,3,
0264502473174714814,1490575329,2017-03-27,4,
4603309379767804183,1490551867,2017-03-26,4,
9333137146926160254,1490549432,2017-03-26,4,
061548717459564263,1490594825,2017-03-27,4,
1386997448231835251,1490514681,2017-03-26,4,
516269727521069867,1490516558,2017-03-26,4,
3587507563656005323,1490552829,2017-03-26,4,
0838976865871948159,1490578498,2017-03-27,4,
4217731081873858910,1490528735,2017-03-26,4,
0650639281194019323,1490523479,2017-03-26,4,
8076763260321752029,1490543098,2017-03-26,4,
0513840002757849807,1490554459,2017-03-26,4,
9242790808667252647,1490544030,2017-03-26,4,
392449187171407597,1490528978,2017-03-26,4,
5777697652065481155,1490567706,2017-03-26,4,
5774895896412085148,1490549103,2017-03-26,4,
4926292889543781621,1490570107,2017-03-26,4,
85081528179836161,1490519411,2017-03-26,4,
2662961253642789515,1490553022,2017-03-26,4,
4142602908473495946,1490577708,2017-03-27,4,
709170696913361973,1490571522,2017-03-26,4,
5188742613898391636,1490537743,2017-03-26,4,
959305814861350796,1490553545,2017-03-26,4,
2412760433456051836,1490518206,2017-03-26,4,
3482335777631451484,1490596905,2017-03-27,4,
2476880784482002354,1490587000,2017-03-27,4,
5562641247637412620,1490593392,2017-03-27,4,
4388763566562846681,1490533828,2017-03-26,4,
7569830061567346725,1490558300,2017-03-26,4,
5679660743414491282,1490578585,2017-03-27,4,
6645347207310315044,1490539612,2017-03-26,4,
0451759705684693667,1490593616,2017-03-27,4,
3401931920960945690,1490519559,2017-03-26,4,
3505937897702062038,1490584083,2017-03-27,4,
6363729498077823827,1490534023,2017-03-26,2,
1025887513430912940,1490558711,2017-03-26,4,
2276619287514561181,1490581022,2017-03-27,4,
6192992864003472429,1490550400,2017-03-26,4,
3289650543398005029,1490545015,2017-03-26,4,
5741976102144028757,1490541260,2017-03-26,4,
2857911455814717746,1490578233,2017-03-27,4,
492736744370463646,1490596534,2017-03-27,4,
2774985043444059285,1490573045,2017-03-27,4,
5383326339093062971,1490590499,2017-03-27,4,
9554611232771134941,1490564412,2017-03-26,4,
7720997614408583924,1490578167,2017-03-27,4,
7379367953849263370,1490590690,2017-03-27,4,
649022924351848160,1490581557,2017-03-27,4,
3308461277280164277,1490530827,2017-03-26,4,
5725820476426446335,1490547900,2017-03-26,4,
1426620148863126509,1490553270,2017-03-26,4,
8265023652440437602,1490537931,2017-03-26,4,
5796142725986584478,1490543367,2017-03-26,4,
3143453190290975792,1490534270,2017-03-26,4,
6974019937805949460,1490590228,2017-03-27,4,
9422103853452479312,1490585962,2017-03-27,4,
3694234028523165868,1490580593,2017-03-27,4,
624405918218452676,1490543291,2017-03-26,4,
3755586266392748978,1490549120,2017-03-26,4,
748602055856324644,1490557899,2017-03-26,4,
8837570434703933465,1490539053,2017-03-26,4,
2023619683130441552,1490596352,2017-03-27,3,
1545007946903636138,1490512794,2017-03-26,3,
5288020642701920262,1490559464,2017-03-26,4,
7798370059611720677,1490534652,2017-03-26,4,
7864929264568270668,1490538895,2017-03-26,4,
9837492037140294045,1490562541,2017-03-26,4,
9506514692733017477,1490547292,2017-03-26,4,
8318858239345286479,1490531777,2017-03-26,4,
0176753303837822953,1490570969,2017-03-26,3,
6249647241713313765,1490565461,2017-03-26,4,
8153426351514217920,1490545198,2017-03-26,4,
2678361321301604985,1490550107,2017-03-26,4,
6472658165136186402,1490572329,2017-03-26,5,
2740711744816801162,1490536639,2017-03-26,5,
5913344988046065043,1490582106,2017-03-27,5,
0085043151501837572,1490558902,2017-03-26,5,
7990724698874956132,1490552706,2017-03-26,5,
9913565110584788183,1490548508,2017-03-26,5,
1137615936820377291,1490544558,2017-03-26,5,
3322699593937631534,1490564099,2017-03-26,5,
2242462383012546759,1490549025,2017-03-26,5,
3672673873210623378,1490534175,2017-03-26,5,
0176753303837822953,1490557517,2017-03-26,5,
0864661697088637416,1490590976,2017-03-27,5,
1865026414552653620,1490589462,2017-03-27,5,
4904604976424668447,1490570778,2017-03-26,5,
0171237441339613642,1490532559,2017-03-26,5,
1828926190242542268,1490585784,2017-03-27,5,
6130300364460153761,1490540778,2017-03-26,5,
0956459656470954251,1490578242,2017-03-27,5,
0164532778437837052,1490596553,2017-03-27,5,
2099500152791632534,1490579938,2017-03-27,5,
2400844061148729610,1490533155,2017-03-26,5,
5655997232114905951,1490541958,2017-03-26,5,
4572038424829174833,1490544848,2017-03-26,5,
7712561739507629620,1490531082,2017-03-26,5,
0417804089493934279,1490544019,2017-03-26,5,
1329501801472233380,1490548205,2017-03-26,5,
2176798773122185308,1490547049,2017-03-26,5,
2624954503074458974,1490538038,2017-03-26,5,
0353222289677540243,1490519945,2017-03-26,5,
3697738955638174475,1490572273,2017-03-26,5,
5448812404142932513,1490518695,2017-03-26,5,
5754098032165483914,1490585776,2017-03-27,5,
2327438194046285425,1490524564,2017-03-26,5,
927364598519865447,1490527617,2017-03-26,5,
4762449201232833713,1490511620,2017-03-26,5,
6551633812942032898,1490591777,2017-03-27,5,
0911716484879025821,1490594746,2017-03-27,5,
3552283963098764894,1490579247,2017-03-27,4,
6693522453174848028,1490542479,2017-03-26,5,
8835738429285274387,1490578091,2017-03-27,5,
2621451548020660464,1490537615,2017-03-26,4,
2147440604572362549,1490584328,2017-03-27,4,
0652525630131425753,1490561217,2017-03-26,5,
2135276148053614384,1490540155,2017-03-26,4,
3829887202988156046,1490546234,2017-03-26,5,
6813664734147494178,1490567999,2017-03-26,5,
608857625456301252,1490563361,2017-03-26,5,
8045756952092789116,1490545200,2017-03-26,5,
8934100040968342440,1490581882,2017-03-27,5,
4469916167162201743,1490597761,2017-03-27,5,
9297107545195191437,1490547989,2017-03-26,5,
9492763013800875979,1490520849,2017-03-26,6,
900005198495689894,1490592182,2017-03-27,6,
0649428171869633818,1490583964,2017-03-27,6,
7446913330731004270,1490562465,2017-03-26,6,
4565080698018776958,1490547015,2017-03-26,6,
0685445931895340786,1490542515,2017-03-26,3,
8020469456740473944,1490596684,2017-03-27,6,
6027350967033416403,1490583844,2017-03-27,6,
0924083953701655272,1490561710,2017-03-26,6,
1951693236825637962,1490573284,2017-03-27,6,
7742422097817526197,1490540223,2017-03-26,6,
0904390607754942298,1490581300,2017-03-27,6,
3697581928109568020,1490559741,2017-03-26,6,
4399951655602124741,1490581489,2017-03-27,6,
2845877802392761477,1490560586,2017-03-26,6,
5703861381095306395,1490531320,2017-03-26,5,
2532061025850111545,1490553813,2017-03-26,6,
056866879035137262,1490579394,2017-03-27,6,
1655633194436204904,1490588943,2017-03-27,6,
3757168824244662352,1490573907,2017-03-27,6,
1164207745614918672,1490567731,2017-03-26,6,
1169132538211399487,1490578064,2017-03-27,6,
6364355440608676261,1490541093,2017-03-26,6,
4735512567049984885,1490539050,2017-03-26,6,
3129249487965492749,1490596090,2017-03-27,6,
149654963956120324,1490575053,2017-03-27,6,
2653814094916377012,1490576475,2017-03-27,6,
4655805193508700808,1490532157,2017-03-26,6,
9760703343050671703,1490513209,2017-03-26,6,
3975672709309164795,1490566148,2017-03-26,6,
5476804742355267727,1490578727,2017-03-27,6,
3188919980607747723,1490580652,2017-03-27,6,
330046167016443918,1490547735,2017-03-26,6,
6974019937805949460,1490587221,2017-03-27,6,
2252397032713461364,1490573082,2017-03-27,6,
5857610840070238312,1490546175,2017-03-26,6,
9949756632620199091,1490548156,2017-03-26,5,
6824538551252367070,1490568075,2017-03-26,5,
5796142725986584478,1490521992,2017-03-26,6,
338470408297079219,1490562483,2017-03-26,6,
9363637505056689115,1490577949,2017-03-27,5,
2473544526163556575,1490512292,2017-03-26,5,
0675485769003995863,1490557034,2017-03-26,5,
2226911842857699924,1490556101,2017-03-26,5,
995418618112418829,1490549624,2017-03-26,6,
1889744019016820345,1490565107,2017-03-26,6,
6178033222681360468,1490577106,2017-03-27,7,
9967794225639858555,1490518390,2017-03-26,7,
1175224591160698991,1490587748,2017-03-27,7,
7863651594178093418,1490573093,2017-03-27,7,
0461818031909626421,1490561948,2017-03-26,7,
3401137132746830528,1490571548,2017-03-26,7,
7512944657328147458,1490558051,2017-03-26,7,
0985443124432123518,1490572845,2017-03-27,7,
3645605890113949760,1490590204,2017-03-27,4,
0945978204159217562,1490531462,2017-03-26,7,
6715369478577826122,1490595275,2017-03-27,7,
2341606455306677830,1490567670,2017-03-26,7,
3659376056494199614,1490532246,2017-03-26,7,
616247153992048744,1490522558,2017-03-26,7,
8324477266700114538,1490537131,2017-03-26,7,
2255182885638618894,1490524141,2017-03-26,7,
7992580282305562997,1490567210,2017-03-26,7,
1506940060110337596,1490552631,2017-03-26,7,
2577976371882370926,1490540579,2017-03-26,7,
8314423475939746265,1490540205,2017-03-26,7,
36810350983196519,1490538130,2017-03-26,5,
8744268357114190154,1490579408,2017-03-27,6,
6280248042285503547,1490588140,2017-03-27,7,
2271777821913201369,1490571474,2017-03-26,4,
0598333295904299778,1490572637,2017-03-26,5,
9810061630340727441,1490582589,2017-03-27,5,
8592681430837536782,1490518954,2017-03-26,7,
4531799642308578229,1490571272,2017-03-26,6,
9105851064325204867,1490564450,2017-03-26,6,
9717978578564381229,1490539391,2017-03-26,8,
2379623250702017865,1490517820,2017-03-26,8,
5207531673087688794,1490571834,2017-03-26,8,
7215963442865875579,1490546879,2017-03-26,8,
4588197766015876130,1490522920,2017-03-26,8,
6956520331448667776,1490541156,2017-03-26,8,
8129547677164425386,1490569985,2017-03-26,8,
1698839650589308413,1490575818,2017-03-27,8,
5743383239793607743,1490590538,2017-03-27,8,
1584707348324772523,1490568687,2017-03-26,8,
0874012938127497501,1490588188,2017-03-27,8,
1120382542094656040,1490585235,2017-03-27,8,
0581965465156026644,1490519096,2017-03-26,7,
1481084267519588690,1490578828,2017-03-27,8,
7463172420271311409,1490572363,2017-03-26,8,
2540008351639717312,1490542168,2017-03-26,8,
7310098045269992537,1490560160,2017-03-26,8,
1588337683846952968,1490520718,2017-03-26,8,
7079509174950255947,1490562180,2017-03-26,8,
2035645381078690479,1490552194,2017-03-26,8,
1455637638462257557,1490583001,2017-03-27,8,
212089732009509227,1490512480,2017-03-26,8,
968162833926456845,1490574776,2017-03-27,8,
9936949927944102682,1490585645,2017-03-27,8,
210933301164046637,1490570562,2017-03-26,8,
2991180715927689901,1490538690,2017-03-26,8,
9794297042466894591,1490513366,2017-03-26,8,
0802025363703384988,1490578843,2017-03-27,8,
634677050805129684,1490539836,2017-03-26,7,
9219259458265991032,1490558488,2017-03-26,8,
0149232112804389188,1490550796,2017-03-26,8,
0813061009152001901,1490578626,2017-03-27,7,
2309163067868921857,1490591059,2017-03-27,8,
0417797104349694799,1490512540,2017-03-26,8,
986846268373804927,1490572634,2017-03-26,9,
4829639535471864095,1490533457,2017-03-26,9,
1730143237901986225,1490568129,2017-03-26,7,
2887363495497831679,1490596931,2017-03-27,9,
1859987569807691827,1490589317,2017-03-27,8,
8631428762420015057,1490512563,2017-03-26,8,
676093178161968423,1490553278,2017-03-26,6,
5540197698012203924,1490533006,2017-03-26,9,
6045144989438099082,1490592858,2017-03-27,7,
9039656942246195460,1490584072,2017-03-27,6,
918296886172624488,1490561593,2017-03-26,9,
7049988139432507983,1490532091,2017-03-26,7,
7375653062563570333,1490579761,2017-03-27,8,
7787285104836140424,1490577999,2017-03-27,7,
092413880767486321,1490565607,2017-03-26,8,
2969663001023498647,1490559549,2017-03-26,7,
6278200400407981591,1490578679,2017-03-27,8,
4749213773844841081,1490593041,2017-03-27,8,
0898451570854629143,1490567054,2017-03-26,8,
9264702450394037010,1490530608,2017-03-26,10,
1584707348324772523,1490515455,2017-03-26,10,
6496560975355659358,1490581458,2017-03-27,8,
927364598519865447,1490522954,2017-03-26,8,
5576155744369431196,1490573988,2017-03-27,10,
